Interval,S1CA_23,
2429,0
2430,0
2431,0
2432,0.031077
2433,0.012822
2434,0.027427
2435,0
2436,0.010579
2437,0
2438,0
2439,0
2440,0
2441,0.028807
2442,0
2443,0.024086
2444,0.00064692
2445,0
2446,0.012261
2447,0
2448,0
2449,0.012332
2450,0
2451,0
2452,0
2453,0
2454,0
2455,0
2456,0.031077
2457,0.012822
2458,0.027427
2459,0
2460,0.010579
2461,0
2462,0
2463,0
2464,0
2465,0.028807
2466,0
2467,0.024086
2468,0.00064692
2469,0
2470,0.012261
2471,0
2472,0
2473,0.012332
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0.031077
2481,0.012822
2482,0.027427
2483,0
2484,0.010579
2485,0
2486,0
2487,0
2488,0
2489,0.028807
2490,0
2491,0.024086
2492,0.00064692
2493,0
2494,0.012261
2495,0
2496,0
2497,0.012332
2498,0
2499,0
2500,0
2501,0
2502,0
2503,0
2504,0.031077
2505,0.012822
2506,0.027427
2507,0
2508,0.010579
2509,0
2510,0
2511,0
2512,0
2513,0.028807
2514,0
2515,0.024086
2516,0.00064692
2517,0
2518,0.012261
2519,0
2520,0
2521,0.012332
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0.031077
2529,0.012822
2530,0.027427
2531,0
2532,0.010579
2533,0
2534,0
2535,0
2536,0
2537,0.028807
2538,0
2539,0.024086
2540,0.00064692
2541,0
2542,0.012261
2543,0
2544,0
2545,0.012332
2546,0
2547,0
2548,0
2549,0
2550,0
2551,0
2552,0.031077
2553,0.012822
2554,0.027427
2555,0
2556,0.010579
2557,0
2558,0
2559,0
2560,0
2561,0.028807
2562,0
2563,0.024086
2564,0.00064692
2565,0
2566,0.012261
2567,0
2568,0
2569,0.012332
2570,0
2571,0
2572,0
2573,0
2574,0
2575,0
2576,0.031077
2577,0.012822
2578,0.027427
2579,0
2580,0.010579
2581,0
2582,0
2583,0
2584,0
2585,0.028807
2586,0
2587,0.024086
2588,0.00064692
2589,0
2590,0.012261
2591,0
2592,0
2593,0.012332
2594,0
2595,0
2596,0
2597,0
2598,0
2599,0
2600,0.031077
2601,0.012822
2602,0.027427
2603,0
2604,0.010579
2605,0
2606,0
2607,0
2608,0
2609,0.028807
2610,0
2611,0.024086
2612,0.00064692
2613,0
2614,0.012261
2615,0
2616,0
2617,0.012332
2618,0
2619,0
2620,0
2621,0
2622,0
2623,0
2624,0.031077
2625,0.012822
2626,0.027427
2627,0
2628,0.010579
2629,0
2630,0
2631,0
2632,0
2633,0.028807
2634,0
2635,0.024086
2636,0.00064692
2637,0
2638,0.012261
2639,0
2640,0
2641,0.012332
2642,0
2643,0
2644,0
2645,0
2646,0
2647,0
2648,0.031077
2649,0.012822
2650,0.027427
2651,0
2652,0.010579
2653,0
2654,0
2655,0
2656,0
2657,0.028807
2658,0
2659,0.024086
2660,0.00064692
2661,0
2662,0.012261
2663,0
2664,0
2665,0.012332
2666,0
2667,0
2668,0
2669,0
2670,0
2671,0
2672,0.031077
2673,0.012822
2674,0.027427
2675,0
2676,0.010579
2677,0
2678,0
2679,0
2680,0
2681,0.028807
2682,0
2683,0.024086
2684,0.00064692
2685,0
2686,0.012261
2687,0
2688,0
2689,0.012332
2690,0
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0.031077
2697,0.012822
2698,0.027427
2699,0
2700,0.010579
2701,0
2702,0
2703,0
2704,0
2705,0.028807
2706,0
2707,0.024086
2708,0.00064692
2709,0
2710,0.012261
2711,0
2712,0
2713,0.012332
2714,0
2715,0
2716,0
2717,0
2718,0
2719,0
2720,0.031077
2721,0.012822
2722,0.027427
2723,0
2724,0.010579
2725,0
2726,0
2727,0
2728,0
2729,0.028807
2730,0
2731,0.024086
2732,0.00064692
2733,0
2734,0.012261
2735,0
2736,0
2737,0.012332
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0.031077
2745,0.012822
2746,0.027427
2747,0
2748,0.010579
2749,0
2750,0
2751,0
2752,0
2753,0.028807
2754,0
2755,0.024086
2756,0.00064692
2757,0
2758,0.012261
2759,0
2760,0
2761,0.012332
2762,0
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0.031077
2769,0.012822
2770,0.027427
2771,0
2772,0.010579
2773,0
2774,0
2775,0
2776,0
2777,0.028807
2778,0
2779,0.024086
2780,0.00064692
2781,0
2782,0.012261
2783,0
2784,0
2785,0.012332
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0.031077
2793,0.012822
2794,0.027427
2795,0
2796,0.010579
2797,0
2798,0
2799,0
2800,0
2801,0.028807
2802,0
2803,0.024086
2804,0.00064692
2805,0
2806,0.012261
2807,0
2808,0
2809,0.012332
2810,0
2811,0
2812,0
2813,0
2814,0
2815,0
2816,0.031077
2817,0.012822
2818,0.027427
2819,0
2820,0.010579
2821,0
2822,0
2823,0
2824,0
2825,0.028807
2826,0
2827,0.024086
2828,0.00064692
2829,0
2830,0.012261
2831,0
2832,0
2833,0.012332
2834,0
2835,0
2836,0
2837,0
2838,0
2839,0
2840,0.031077
2841,0.012822
2842,0.027427
2843,0
2844,0.010579
2845,0
2846,0
2847,0
2848,0
2849,0.028807
2850,0
2851,0.024086
2852,0.00064692
2853,0
2854,0.012261
2855,0
2856,0
2857,0.012332
2858,0
2859,0
2860,0
2861,0
2862,0
2863,0
2864,0.031077
2865,0.012822
2866,0.027427
2867,0
2868,0.010579
2869,0
2870,0
2871,0
2872,0
2873,0.028807
2874,0
2875,0.024086
2876,0.00064692
2877,0
2878,0.012261
2879,0
2880,0
2881,0.012332
2882,0
2883,0
2884,0
2885,0
2886,0
2887,0
2888,0.031077
2889,0.012822
2890,0.027427
2891,0
2892,0.010579
2893,0
2894,0
2895,0
2896,0
2897,0.028807
2898,0
2899,0.024086
2900,0.00064692
2901,0
2902,0.012261
2903,0
2904,0
2905,0.012332
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0.031077
2913,0.012822
2914,0.027427
2915,0
2916,0.010579
2917,0
2918,0
2919,0
2920,0
2921,0.028807
2922,0
2923,0.024086
2924,0.00064692
2925,0
2926,0.012261
2927,0
2928,0
2929,0.012332
2930,0
2931,0
2932,0
2933,0
2934,0
2935,0
2936,0.031077
2937,0.012822
2938,0.027427
2939,0
2940,0.010579
2941,0
2942,0
2943,0
2944,0
2945,0.028807
2946,0
2947,0.024086
2948,0.00064692
2949,0
2950,0.012261
2951,0
2952,0
2953,0.012332
2954,0
2955,0
2956,0
2957,0
2958,0
2959,0
2960,0.031077
2961,0.012822
2962,0.027427
2963,0
2964,0.010579
2965,0
2966,0
2967,0
2968,0
2969,0.028807
2970,0
2971,0.024086
2972,0.00064692
2973,0
2974,0.012261
2975,0
2976,0
2977,0.012332
2978,0
2979,0
2980,0
2981,0
2982,0
2983,0
2984,0.031077
2985,0.012822
2986,0.027427
2987,0
2988,0.010579
2989,0
2990,0
2991,0
2992,0
2993,0.028807
2994,0
2995,0.024086
2996,0.00064692
2997,0
2998,0.012261
2999,0
3000,0
3001,0.012332
3002,0
3003,0
3004,0
3005,0
3006,0
3007,0
3008,0.031077
3009,0.012822
3010,0.027427
3011,0
3012,0.010579
3013,0
3014,0
3015,0
3016,0
3017,0.028807
3018,0
3019,0.024086
3020,0.00064692
3021,0
3022,0.012261
3023,0
3024,0
3025,0.012332
3026,0
3027,0
3028,0
3029,0
3030,0
3031,0
3032,0.031077
3033,0.012822
3034,0.027427
3035,0
3036,0.010579
3037,0
3038,0
3039,0
3040,0
3041,0.028807
3042,0
3043,0.024086
3044,0.00064692
3045,0
3046,0.012261
3047,0
3048,0
3049,0.012332
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0.031077
3057,0.012822
3058,0.027427
3059,0
3060,0.010579
3061,0
3062,0
3063,0
3064,0
3065,0.028807
3066,0
3067,0.024086
3068,0.00064692
3069,0
3070,0.012261
3071,0
3072,0
3073,0.012332
3074,0
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0.031077
3081,0.012822
3082,0.027427
3083,0
3084,0.010579
3085,0
3086,0
3087,0
3088,0
3089,0.028807
3090,0
3091,0.024086
3092,0.00064692
3093,0
3094,0.012261
3095,0
3096,0
3097,0.012332
3098,0
3099,0
3100,0
3101,0
3102,0
3103,0
3104,0.031077
3105,0.012822
3106,0.027427
3107,0
3108,0.010579
3109,0
3110,0
3111,0
3112,0
3113,0.028807
3114,0
3115,0.024086
3116,0.00064692
3117,0
3118,0.012261
3119,0
3120,0
3121,0.012332
3122,0
3123,0
3124,0
3125,0
3126,0
3127,0
3128,0.031077
3129,0.012822
3130,0.027427
3131,0
3132,0.010579
3133,0
3134,0
3135,0
3136,0
3137,0.028807
3138,0
3139,0.024086
3140,0.00064692
3141,0
3142,0.012261
3143,0
3144,0
3145,0.012332
3146,0
3147,0
3148,0
3149,0
3150,0
3151,0
3152,0.031077
3153,0.012822
3154,0.027427
3155,0
3156,0.010579
3157,0
3158,0
3159,0
3160,0
3161,0.028807
3162,0
3163,0.024086
3164,0.00064692
3165,0
3166,0.012261
3167,0
3168,0
3169,0.012332
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,0.031077
3177,0.012822
3178,0.027427
3179,0
3180,0.010579
3181,0
3182,0
3183,0
3184,0
3185,0.028807
3186,0
3187,0.024086
3188,0.00064692
3189,0
3190,0.012261
3191,0
3192,0
3193,0.012332
3194,0
3195,0
3196,0
3197,0
3198,0
3199,0
3200,0.031077
3201,0.012822
3202,0.027427
3203,0
3204,0.010579
3205,0
3206,0
3207,0
3208,0
3209,0.028807
3210,0
3211,0.024086
3212,0.00064692
3213,0
3214,0.012261
3215,0
3216,0
3217,0.012332
3218,0
3219,0
3220,0
3221,0
3222,0
3223,0
3224,0.031077
3225,0.012822
3226,0.027427
3227,0
3228,0.010579
3229,0
3230,0
3231,0
3232,0
3233,0.028807
3234,0
3235,0.024086
3236,0.00064692
3237,0
3238,0.012261
3239,0
3240,0
3241,0.012332
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0.031077
3249,0.012822
3250,0.027427
3251,0
3252,0.010579
3253,0
3254,0
3255,0
3256,0
3257,0.028807
3258,0
3259,0.024086
3260,0.00064692
3261,0
3262,0.012261
3263,0
3264,0
3265,0.012332
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0.031077
3273,0.012822
3274,0.027427
3275,0
3276,0.010579
3277,0
3278,0
3279,0
3280,0
3281,0.028807
3282,0
3283,0.024086
3284,0.00064692
3285,0
3286,0.012261
3287,0
3288,0
3289,0.012332
3290,0
3291,0
3292,0
3293,0
3294,0
3295,0
3296,0.031077
3297,0.012822
3298,0.027427
3299,0
3300,0.010579
3301,0
3302,0
3303,0
3304,0
3305,0.028807
3306,0
3307,0.024086
3308,0.00064692
3309,0
3310,0.012261
3311,0
3312,0
3313,0.012332
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0.031077
3321,0.012822
3322,0.027427
3323,0
3324,0.010579
3325,0
3326,0
3327,0
3328,0
3329,0.028807
3330,0
3331,0.024086
3332,0.00064692
3333,0
3334,0.012261
3335,0
3336,0
3337,0.012332
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0.031077
3345,0.012822
3346,0.027427
3347,0
3348,0.010579
3349,0
3350,0
3351,0
3352,0
3353,0.028807
3354,0
3355,0.024086
3356,0.00064692
3357,0
3358,0.012261
3359,0
3360,0
3361,0.012332
3362,0
3363,0
3364,0
3365,0
3366,0
3367,0
3368,0.031077
3369,0.012822
3370,0.027427
3371,0
3372,0.010579
3373,0
3374,0
3375,0
3376,0
3377,0.028807
3378,0
3379,0.024086
3380,0.00064692
3381,0
3382,0.012261
3383,0
3384,0
3385,0.012332
3386,0
3387,0
3388,0
3389,0
3390,0
3391,0
3392,0.031077
3393,0.012822
3394,0.027427
3395,0
3396,0.010579
3397,0
3398,0
3399,0
3400,0
3401,0.028807
3402,0
3403,0.024086
3404,0.00064692
3405,0
3406,0.012261
3407,0
3408,0
3409,0.012332
3410,0
3411,0
3412,0
3413,0
3414,0
3415,0
3416,0.031077
3417,0.012822
3418,0.027427
3419,0
3420,0.010579
3421,0
3422,0
3423,0
3424,0
3425,0.028807
3426,0
3427,0.024086
3428,0.00064692
3429,0
3430,0.012261
3431,0
3432,0
3433,0.012332
3434,0
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0.031077
3441,0.012822
3442,0.027427
3443,0
3444,0.010579
3445,0
3446,0
3447,0
3448,0
3449,0.028807
3450,0
3451,0.024086
3452,0.00064692
3453,0
3454,0.012261
3455,0
3456,0
3457,0.012332
3458,0
3459,0
3460,0
3461,0
3462,0
3463,0
3464,0.031077
3465,0.012822
3466,0.027427
3467,0
3468,0.010579
3469,0
3470,0
3471,0
3472,0
3473,0.028807
3474,0
3475,0.024086
3476,0.00064692
3477,0
3478,0.012261
3479,0
3480,0
3481,0.012332
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0.031077
3489,0.012822
3490,0.027427
3491,0
3492,0.010579
3493,0
3494,0
3495,0
3496,0
3497,0.028807
3498,0
3499,0.024086
3500,0.00064692
3501,0
3502,0.012261
3503,0
3504,0
3505,0.012332
3506,0
3507,0
3508,0
3509,0
3510,0
3511,0
3512,0.031077
3513,0.012822
3514,0.027427
3515,0
3516,0.010579
3517,0
3518,0
3519,0
3520,0
3521,0.028807
3522,0
3523,0.024086
3524,0.00064692
3525,0
3526,0.012261
3527,0
3528,0
3529,0.012332
3530,0
3531,0
3532,0
3533,0
3534,0
3535,0
3536,0.031077
3537,0.012822
3538,0.027427
3539,0
3540,0.010579
3541,0
3542,0
3543,0
3544,0
3545,0.028807
3546,0
3547,0.024086
3548,0.00064692
3549,0
3550,0.012261
3551,0
3552,0
3553,0.012332
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0.031077
3561,0.012822
3562,0.027427
3563,0
3564,0.010579
3565,0
3566,0
3567,0
3568,0
3569,0.028807
3570,0
3571,0.024086
3572,0.00064692
3573,0
3574,0.012261
3575,0
3576,0
3577,0.012332
3578,0
3579,0
3580,0
3581,0
3582,0
3583,0
3584,0.031077
3585,0.012822
3586,0.027427
3587,0
3588,0.010579
3589,0
3590,0
3591,0
3592,0
3593,0.028807
3594,0
3595,0.024086
3596,0.00064692
3597,0
3598,0.012261
3599,0
3600,0
3601,0.012332
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,0.031077
3609,0.012822
3610,0.027427
3611,0
3612,0.010579
3613,0
3614,0
3615,0
3616,0
3617,0.028807
3618,0
3619,0.024086
3620,0.00064692
3621,0
3622,0.012261
3623,0
3624,0
3625,0.012332
3626,0
3627,0
3628,0
3629,0
3630,0
3631,0
3632,0.031077
3633,0.012822
3634,0.027427
3635,0
3636,0.010579
3637,0
3638,0
3639,0
3640,0
3641,0.028807
3642,0
3643,0.024086
3644,0.00064692
3645,0
3646,0.012261
3647,0
3648,0
3649,0.012332
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0.031077
3657,0.012822
3658,0.027427
3659,0
3660,0.010579
3661,0
3662,0
3663,0
3664,0
3665,0.028807
3666,0
3667,0.024086
3668,0.00064692
3669,0
3670,0.012261
3671,0
3672,0
3673,0.012332
3674,0
3675,0
3676,0
3677,0
3678,0
3679,0
3680,0.031077
3681,0.012822
3682,0.027427
3683,0
3684,0.010579
3685,0
3686,0
3687,0
3688,0
3689,0.028807
3690,0
3691,0.024086
3692,0.00064692
3693,0
3694,0.012261
3695,0
3696,0
3697,0.012332
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0.031077
3705,0.012822
3706,0.027427
3707,0
3708,0.010579
3709,0
3710,0
3711,0
3712,0
3713,0.028807
3714,0
3715,0.024086
3716,0.00064692
3717,0
3718,0.012261
3719,0
3720,0
3721,0.012332
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0.031077
3729,0.012822
3730,0.027427
3731,0
3732,0.010579
3733,0
3734,0
3735,0
3736,0
3737,0.028807
3738,0
3739,0.024086
3740,0.00064692
3741,0
3742,0.012261
3743,0
3744,0
3745,0.012332
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0.031077
3753,0.012822
3754,0.027427
3755,0
3756,0.010579
3757,0
3758,0
3759,0
3760,0
3761,0.028807
3762,0
3763,0.024086
3764,0.00064692
3765,0
3766,0.012261
3767,0
3768,0
3769,0.012332
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0.031077
3777,0.012822
3778,0.027427
3779,0
3780,0.010579
3781,0
3782,0
3783,0
3784,0
3785,0.028807
3786,0
3787,0.024086
3788,0.00064692
3789,0
3790,0.012261
3791,0
3792,0
3793,0.012332
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0.031077
3801,0.012822
3802,0.027427
3803,0
3804,0.010579
3805,0
3806,0
3807,0
3808,0
3809,0.028807
3810,0
3811,0.024086
3812,0.00064692
3813,0
3814,0.012261
3815,0
3816,0
3817,0.012332
3818,0
3819,0
3820,0
3821,0
3822,0
3823,0
3824,0.031077
3825,0.012822
3826,0.027427
3827,0
3828,0.010579
3829,0
3830,0
3831,0
3832,0
3833,0.028807
3834,0
3835,0.024086
3836,0.00064692
3837,0
3838,0.012261
3839,0
3840,0
3841,0.012332
3842,0
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0.031077
3849,0.012822
3850,0.027427
3851,0
3852,0.010579
3853,0
3854,0
3855,0
3856,0
3857,0.028807
3858,0
3859,0.024086
3860,0.00064692
3861,0
3862,0.012261
3863,0
3864,0
3865,0.012332
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,0.031077
3873,0.012822
3874,0.027427
3875,0
3876,0.010579
3877,0
3878,0
3879,0
3880,0
3881,0.028807
3882,0
3883,0.024086
3884,0.00064692
3885,0
3886,0.012261
3887,0
3888,0
3889,0.012332
3890,0
3891,0
3892,0
3893,0
3894,0
3895,0
3896,0.031077
3897,0.012822
3898,0.027427
3899,0
3900,0.010579
3901,0
3902,0
3903,0
3904,0
3905,0.028807
3906,0
3907,0.024086
3908,0.00064692
3909,0
3910,0.012261
3911,0
3912,0
3913,0.012332
3914,0
3915,0
3916,0
3917,0
3918,0
3919,0
3920,0.031077
3921,0.012822
3922,0.027427
3923,0
3924,0.010579
3925,0
3926,0
3927,0
3928,0
3929,0.028807
3930,0
3931,0.024086
3932,0.00064692
3933,0
3934,0.012261
3935,0
3936,0
3937,0.012332
3938,0
3939,0
3940,0
3941,0
3942,0
3943,0
3944,0.031077
3945,0.012822
3946,0.027427
3947,0
3948,0.010579
3949,0
3950,0
3951,0
3952,0
3953,0.028807
3954,0
3955,0.024086
3956,0.00064692
3957,0
3958,0.012261
3959,0
3960,0
3961,0.012332
3962,0
3963,0
3964,0
3965,0
3966,0
3967,0
3968,0.031077
3969,0.012822
3970,0.027427
3971,0
3972,0.010579
3973,0
3974,0
3975,0
3976,0
3977,0.028807
3978,0
3979,0.024086
3980,0.00064692
3981,0
3982,0.012261
3983,0
3984,0
3985,0.012332
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,0.031077
3993,0.012822
3994,0.027427
3995,0
3996,0.010579
3997,0
3998,0
3999,0
4000,0
4001,0.028807
4002,0
4003,0.024086
4004,0.00064692
4005,0
4006,0.012261
4007,0
4008,0
4009,0.012332
4010,0
4011,0
4012,0
4013,0
4014,0
4015,0
4016,0.031077
4017,0.012822
4018,0.027427
4019,0
4020,0.010579
4021,0
4022,0
4023,0
4024,0
4025,0.028807
4026,0
4027,0.024086
4028,0.00064692
4029,0
4030,0.012261
4031,0
4032,0
4033,0.012332
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0.031077
4041,0.012822
4042,0.027427
4043,0
4044,0.010579
4045,0
4046,0
4047,0
4048,0
4049,0.028807
4050,0
4051,0.024086
4052,0.00064692
4053,0
4054,0.012261
4055,0
4056,0
4057,0.012332
4058,0
4059,0
4060,0
4061,0
4062,0
4063,0
4064,0.031077
4065,0.012822
4066,0.027427
4067,0
4068,0.010579
4069,0
4070,0
4071,0
4072,0
4073,0.028807
4074,0
4075,0.024086
4076,0.00064692
4077,0
4078,0.012261
4079,0
4080,0
4081,0.012332
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0
4088,0.031077
4089,0.012822
4090,0.027427
4091,0
4092,0.010579
4093,0
4094,0
4095,0
4096,0
4097,0.028807
4098,0
4099,0.024086
4100,0.00064692
4101,0
4102,0.012261
4103,0
4104,0
4105,0.012332
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0.031077
4113,0.012822
4114,0.027427
4115,0
4116,0.010579
4117,0
4118,0
4119,0
4120,0
4121,0.028807
4122,0
4123,0.024086
4124,0.00064692
4125,0
4126,0.012261
4127,0
4128,0
4129,0.012332
4130,0
4131,0
4132,0
4133,0
4134,0
4135,0
4136,0.031077
4137,0.012822
4138,0.027427
4139,0
4140,0.010579
4141,0
4142,0
4143,0
4144,0
4145,0.028807
4146,0
4147,0.024086
4148,0.00064692
4149,0
4150,0.012261
4151,0
4152,0
4153,0.012332
4154,0
4155,0
4156,0
4157,0
4158,0
4159,0
4160,0.031077
4161,0.012822
4162,0.027427
4163,0
4164,0.010579
4165,0
4166,0
4167,0
4168,0
4169,0.028807
4170,0
4171,0.024086
4172,0.00064692
4173,0
4174,0.012261
4175,0
4176,0
4177,0.012332
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,0.031077
4185,0.012822
4186,0.027427
4187,0
4188,0.010579
4189,0
4190,0
4191,0
4192,0
4193,0.028807
4194,0
4195,0.024086
4196,0.00064692
4197,0
4198,0.012261
4199,0
4200,0
4201,0.012332
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0.031077
4209,0.012822
4210,0.027427
4211,0
4212,0.010579
4213,0
4214,0
4215,0
4216,0
4217,0.028807
4218,0
4219,0.024086
4220,0.00064692
4221,0
4222,0.012261
4223,0
4224,0
4225,0.012332
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,0.031077
4233,0.012822
4234,0.027427
4235,0
4236,0.010579
4237,0
4238,0
4239,0
4240,0
4241,0.028807
4242,0
4243,0.024086
4244,0.00064692
4245,0
4246,0.012261
4247,0
4248,0
4249,0.012332
4250,0
4251,0
4252,0
4253,0
4254,0
4255,0
4256,0.031077
4257,0.012822
4258,0.027427
4259,0
4260,0.010579
4261,0
4262,0
4263,0
4264,0
4265,0.028807
4266,0
4267,0.024086
4268,0.00064692
4269,0
4270,0.012261
4271,0
4272,0
4273,0.012332
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0.031077
4281,0.012822
4282,0.027427
4283,0
4284,0.010579
4285,0
4286,0
4287,0
4288,0
4289,0.028807
4290,0
4291,0.024086
4292,0.00064692
4293,0
4294,0.012261
4295,0
4296,0
4297,0.012332
4298,0
4299,0
4300,0
4301,0
4302,0
4303,0
4304,0.031077
4305,0.012822
4306,0.027427
4307,0
4308,0.010579
4309,0
4310,0
4311,0
4312,0
4313,0.028807
4314,0
4315,0.024086
4316,0.00064692
4317,0
4318,0.012261
4319,0
4320,0
4321,0.012332
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0.031077
4329,0.012822
4330,0.027427
4331,0
4332,0.010579
4333,0
4334,0
4335,0
4336,0
4337,0.028807
4338,0
4339,0.024086
4340,0.00064692
4341,0
4342,0.012261
4343,0
4344,0
4345,0.012332
4346,0
4347,0
4348,0
4349,0
4350,0
4351,0
4352,0.031077
4353,0.012822
4354,0.027427
4355,0
4356,0.010579
4357,0
4358,0
4359,0
4360,0
4361,0.028807
4362,0
4363,0.024086
4364,0.00064692
4365,0
4366,0.012261
4367,0
4368,0
4369,0.012332
4370,0
4371,0
4372,0
4373,0
4374,0
4375,0
4376,0.031077
4377,0.012822
4378,0.027427
4379,0
4380,0.010579
4381,0
4382,0
4383,0
4384,0
4385,0.028807
4386,0
4387,0.024086
4388,0.00064692
4389,0
4390,0.012261
4391,0
4392,0
4393,0.012332
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0.031077
4401,0.012822
4402,0.027427
4403,0
4404,0.010579
4405,0
4406,0
4407,0
4408,0
4409,0.028807
4410,0
4411,0.024086
4412,0.00064692
4413,0
4414,0.012261
4415,0
4416,0
4417,0.012332
4418,0
4419,0
4420,0
4421,0
4422,0
4423,0
4424,0.031077
4425,0.012822
4426,0.027427
4427,0
4428,0.010579
4429,0
4430,0
4431,0
4432,0
4433,0.028807
4434,0
4435,0.024086
4436,0.00064692
4437,0
4438,0.012261
4439,0
4440,0
4441,0.012332
4442,0
4443,0
4444,0
4445,0
4446,0
4447,0
4448,0.031077
4449,0.012822
4450,0.027427
4451,0
4452,0.010579
4453,0
4454,0
4455,0
4456,0
4457,0.028807
4458,0
4459,0.024086
4460,0.00064692
4461,0
4462,0.012261
4463,0
4464,0
4465,0.012332
4466,0
4467,0
4468,0
4469,0
4470,0
4471,0
4472,0.031077
4473,0.012822
4474,0.027427
4475,0
4476,0.010579
4477,0
4478,0
4479,0
4480,0
4481,0.028807
4482,0
4483,0.024086
4484,0.00064692
4485,0
4486,0.012261
4487,0
4488,0
4489,0.012332
4490,0
4491,0
4492,0
4493,0
4494,0
4495,0
4496,0.031077
4497,0.012822
4498,0.027427
4499,0
4500,0.010579
4501,0
4502,0
4503,0
4504,0
4505,0.028807
4506,0
4507,0.024086
4508,0.00064692
4509,0
4510,0.012261
4511,0
4512,0
4513,0.012332
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,0.031077
4521,0.012822
4522,0.027427
4523,0
4524,0.010579
4525,0
4526,0
4527,0
4528,0
4529,0.028807
4530,0
4531,0.024086
4532,0.00064692
4533,0
4534,0.012261
4535,0
4536,0
4537,0.012332
4538,0
4539,0
4540,0
4541,0
4542,0
4543,0
4544,0.031077
4545,0.012822
4546,0.027427
4547,0
4548,0.010579
4549,0
4550,0
4551,0
4552,0
4553,0.028807
4554,0
4555,0.024086
4556,0.00064692
4557,0
4558,0.012261
4559,0
4560,0
4561,0.012332
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0.031077
4569,0.012822
4570,0.027427
4571,0
4572,0.010579
4573,0
4574,0
4575,0
4576,0
4577,0.028807
4578,0
4579,0.024086
4580,0.00064692
4581,0
4582,0.012261
4583,0
4584,0
4585,0.012332
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0.031077
4593,0.012822
4594,0.027427
4595,0
4596,0.010579
4597,0
4598,0
4599,0
4600,0
4601,0.028807
4602,0
4603,0.024086
4604,0.00064692
4605,0
4606,0.012261
4607,0
4608,0
4609,0.012332
4610,0
4611,0
4612,0
4613,0
4614,0
4615,0
4616,0.031077
4617,0.012822
4618,0.027427
4619,0
4620,0.010579
4621,0
4622,0
4623,0
4624,0
4625,0.028807
4626,0
4627,0.024086
4628,0.00064692
4629,0
4630,0.012261
4631,0
4632,0
4633,0.012332
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,0.031077
4641,0.012822
4642,0.027427
4643,0
4644,0.010579
4645,0
4646,0
4647,0
4648,0
4649,0.028807
4650,0
4651,0.024086
4652,0.00064692
4653,0
4654,0.012261
4655,0
4656,0
4657,0.012332
4658,0
4659,0
4660,0
4661,0
4662,0
4663,0
4664,0.031077
4665,0.012822
4666,0.027427
4667,0
4668,0.010579
4669,0
4670,0
4671,0
4672,0
4673,0.028807
4674,0
4675,0.024086
4676,0.00064692
4677,0
4678,0.012261
4679,0
4680,0
4681,0.012332
4682,0
4683,0
4684,0
4685,0
4686,0
4687,0
4688,0.031077
4689,0.012822
4690,0.027427
4691,0
4692,0.010579
4693,0
4694,0
4695,0
4696,0
